curMap,keyCoordx,keyCoordy,destMap,destCoordx,destCoordy,ReverseDir
TextData/PlayerHouse2F.map,10,10,TextData/PlayerHouse1F.map,11,10,2
TextData/PlayerHouse1F.map,8,2,TextData/NewBarkTown.map,8,16,1
TextData/PlayerHouse1F.map,9,2,TextData/NewBarkTown.map,8,16,1
TextData/PlayerHouse1F.map,11,11,TextData/PlayerHouse2F.map,10,9,2
TextData/NewBarkTown.map,1,10,TextData/Route29.map,61,10,1
TextData/NewBarkTown.map,1,11,TextData/Route29.map,61,11,1
TextData/NewBarkTown.map,8,16,TextData/PlayerHouse1F.map,8,3,1
TextData/NewBarkTown.map,5,8,TextData/PlayerHouse1F.map,8,3,1
TextData/NewBarkTown.map,13,6,TextData/PlayerHouse1F.map,8,3,1
TextData/NewBarkTown.map,15,14,TextData/PlayerHouse1F.map,8,3,1
TextData/Route29.map,62,10,TextData/NewBarkTown.map,2,10,1
TextData/Route29.map,62,11,TextData/NewBarkTown.map,2,11,1
TextData/Route29.map,29,18,TextData/Gate.map,6,3,1
TextData/Route29.map,1,12,TextData/VioletCity.map,41,12,1
TextData/Route29.map,1,13,TextData/VioletCity.map,41,13,1
TextData/Gate.map,6,2,TextData/Route29.map,29,18,1
TextData/Gate.map,7,2,TextData/Route29.map,29,18,1
TextData/Gate.map,6,10,TextData/Route30.map,8,2,1
TextData/Gate.map,7,10,TextData/Route30.map,9,2,1
TextData/Route30.map,8,1,TextData/Gate.map,6,10,1
TextData/Route30.map,9,1,TextData/Gate.map,6,10,1
TextData/VioletCity.map,20,20,TextData/VioletCity_Gym.map,6,2,1
TextData/VioletCity.map,42,12,TextData/Route29.map,2,12,1
TextData/VioletCity.map,42,13,TextData/Route29.map,2,13,1
TextData/VioletCity_Gym.map,6,1,TextData/VioletCity.map,20,20,1
TextData/VioletCity_Gym.map,7,1,TextData/VioletCity.map,20,20,1
